Date,Open,High,Low,Close,Volume,Adj Close
2012-04-20,56.28,57.74,55.87,56.11,21446600,27.56
2012-04-19,56.37,57.82,54.20,55.18,41901800,27.10
2012-04-18,56.66,57.19,55.39,56.16,24674000,27.58
2012-04-17,56.47,59.00,56.36,57.66,24938800,28.32
2012-04-16,55.65,56.21,53.51,55.12,25411000,27.07
2012-04-13,56.65,56.71,54.67,54.84,25994400,26.93
2012-04-12,54.96,57.95,54.72,57.15,28628600,28.07
2012-04-11,53.89,55.00,53.56,54.73,26330400,26.88
2012-04-10,55.94,56.42,52.16,52.59,49290400,25.83
2012-04-09,56.26,57.31,55.76,56.58,22520600,27.79
2012-04-05,59.59,60.49,59.20,59.57,19321600,29.26
2012-04-04,61.38,61.50,59.25,60.30,36212200,29.62
2012-04-03,64.28,65.08,62.60,63.45,26807000,31.16
2012-04-02,61.81,64.74,61.42,64.61,21200600,31.73
2012-03-30,64.19,64.20,61.78,62.40,22299400,30.65
2012-03-29,62.25,63.35,60.59,62.95,29688600,30.92
2012-03-28,64.64,65.18,61.94,63.58,29365200,31.23
2012-03-27,66.09,66.68,64.56,64.68,22185400,31.77
2012-03-26,64.60,66.21,64.33,66.03,24110200,32.43
2012-03-23,60.70,62.72,59.06,62.29,28991600,30.59
2012-03-22,60.34,61.20,59.32,60.49,39681200,29.71
2012-03-21,62.82,63.38,61.61,62.22,23983400,30.56
2012-03-20,62.69,63.08,61.47,62.33,25412800,30.61
2012-03-19,62.16,65.56,61.88,64.05,31061200,31.46
2012-03-16,62.97,63.08,61.65,62.40,20011200,30.65
2012-03-15,60.82,62.73,60.32,62.72,24796000,30.80
2012-03-14,62.42,63.00,60.27,61.10,24780800,30.01
2012-03-13,60.47,62.72,59.73,62.68,31407400,30.78
2012-03-12,59.83,60.20,58.28,59.13,23192200,29.04
2012-03-09,57.15,60.63,57.04,59.46,28703000,29.20
2012-03-08,56.12,57.50,54.74,57.15,25774000,28.07
2012-03-07,53.86,55.18,53.62,54.99,21745400,27.01
2012-03-06,55.06,55.41,52.86,53.51,36075000,26.28
2012-03-05,56.24,57.06,54.98,56.97,25747600,27.98
2012-03-02,59.33,59.80,55.90,56.73,35169600,27.86
2012-03-01,59.24,61.36,59.18,59.35,34108400,29.15
2012-02-29,61.90,62.78,58.29,58.47,44631800,28.72
2012-02-28,61.88,62.99,60.30,61.26,29628400,30.09
2012-02-27,60.28,62.78,58.96,61.82,28845400,30.36
2012-02-24,62.48,62.95,61.72,62.01,19031000,30.46
2012-02-23,60.10,62.54,59.08,62.43,23576400,30.66
2012-02-22,60.67,61.50,59.61,59.79,21905800,29.36
2012-02-21,62.81,63.06,60.36,61.21,33502000,30.06
2012-02-17,63.60,63.69,62.15,62.41,18603600,30.65
2012-02-16,59.30,62.74,59.22,62.58,38880200,30.74
2012-02-15,61.74,61.78,58.61,59.16,44553000,29.06
2012-02-14,60.67,61.12,59.42,60.75,38131200,29.84
2012-02-13,61.16,61.79,60.03,61.62,25582000,30.26
2012-02-10,59.79,60.17,58.86,59.17,31996400,29.06
2012-02-09,63.24,63.27,60.57,61.75,34686800,30.33
2012-02-08,62.76,63.64,60.77,62.66,46348200,30.77
2012-02-07,62.30,63.17,61.10,62.30,36871600,30.60
2012-02-06,62.20,63.01,61.76,62.43,28039400,30.66
2012-02-03,62.07,63.64,61.51,63.13,35530200,31.01
2012-02-02,58.90,59.94,58.23,59.13,29932600,29.04
2012-02-01,56.18,58.55,55.62,58.31,36336800,28.64
2012-01-31,55.92,56.34,53.78,54.77,44613000,26.90
2012-01-30,54.83,55.55,53.65,54.89,32451600,26.96
2012-01-27,54.27,56.27,54.17,56.20,26811200,27.60
2012-01-26,56.43,56.58,54.13,55.03,43497200,27.03
2012-01-25,53.88,55.85,53.03,55.27,42290600,27.14
2012-01-24,51.98,54.14,51.16,53.94,33747600,26.49
2012-01-23,53.21,54.36,51.73,52.95,25764800,26.01
2012-01-20,52.84,53.65,52.45,53.18,18130000,26.12
2012-01-19,52.92,53.37,51.97,53.05,30108800,26.05
2012-01-18,49.40,52.11,49.06,52.05,31916000,25.56
2012-01-17,50.91,51.24,49.02,49.36,27203000,24.24
