Date,Open,High,Low,Close,Volume,Adj Close
2010-07-27,23.67,24.04,22.95,23.12,25194300,38.53
2010-07-26,22.04,23.05,21.82,22.94,25259700,38.23
2010-07-23,21.32,22.14,20.85,21.98,29490900,36.63
2010-07-22,20.54,21.71,20.50,21.49,37601700,35.82
2010-07-21,21.80,21.80,19.65,19.80,37332600,33.00
2010-07-20,18.99,20.90,18.98,20.82,30965700,34.70
2010-07-19,20.23,20.48,19.24,20.11,26334900,33.52
2010-07-16,22.01,22.20,20.00,20.14,41442300,33.57
2010-07-15,23.15,23.23,21.56,22.94,35471400,38.23
2010-07-14,23.26,23.32,22.42,23.06,24949800,38.43
2010-07-13,22.82,23.85,22.81,23.57,32245800,39.28
2010-07-12,21.92,22.22,21.32,22.01,22765500,36.68
2010-07-09,20.93,22.09,20.86,22.05,27157500,36.75
2010-07-08,21.30,21.41,20.17,21.04,31248600,35.07
2010-07-07,18.58,20.70,18.55,20.58,41104800,34.30
2010-07-06,19.15,19.48,17.73,18.31,37966800,30.52
2010-07-02,19.12,19.18,17.71,18.18,35832000,30.30
2010-07-01,19.12,19.46,17.40,18.73,51442200,31.22
2010-06-30,19.75,20.38,18.96,19.09,32482500,31.82
2010-06-29,21.22,21.32,19.39,19.83,53239800,33.05
2010-06-28,22.85,22.98,22.06,22.20,19638000,37.00
2010-06-25,22.06,23.04,21.41,22.80,39073500,38.00
2010-06-24,22.23,22.28,21.10,21.28,37800000,35.47
2010-06-23,22.90,23.24,22.15,22.63,28105200,37.72
2010-06-22,24.06,24.46,22.85,22.90,27474000,38.17
2010-06-21,25.00,25.15,23.73,24.09,25616100,40.15
2010-06-18,24.11,24.32,23.72,24.19,19001400,40.32
2010-06-17,24.25,24.35,23.20,23.92,25345500,39.87
2010-06-16,23.55,24.44,23.45,24.03,27822300,40.05
2010-06-15,22.96,24.16,22.61,24.04,30475800,40.07
2010-06-14,23.42,23.66,22.40,22.49,32898600,37.48
2010-06-11,21.94,23.02,21.82,22.82,28510800,38.03
2010-06-10,21.49,22.71,21.27,22.60,35322300,37.67
2010-06-09,21.62,22.13,20.36,20.64,35551200,34.40
2010-06-08,20.45,21.22,19.32,21.07,57438300,35.12
2010-06-07,21.62,21.95,20.03,20.15,39807600,33.58
2010-06-04,22.80,23.16,21.03,21.26,50398200,35.43
2010-06-03,24.79,24.89,23.48,24.17,32160900,40.28
2010-06-02,23.15,24.44,22.60,24.42,30883800,40.70
2010-06-01,23.35,24.28,22.49,22.60,30414300,37.67
2010-05-28,25.37,25.42,23.82,24.14,31350900,40.23
2010-05-27,24.13,25.59,23.71,25.55,34353300,42.58
2010-05-26,24.21,24.35,22.29,22.65,37495800,37.75
2010-05-25,20.75,23.07,20.31,22.99,55631700,38.32
2010-05-24,24.80,24.80,22.43,22.60,40489200,37.67
2010-05-21,20.92,24.59,20.88,24.45,65654100,40.75
2010-05-20,24.21,24.49,22.14,22.19,58465500,36.98
2010-05-19,24.86,26.46,24.18,25.59,53210100,42.65
2010-05-18,28.87,28.89,25.00,25.54,43065900,42.57
2010-05-17,28.00,28.75,26.08,28.00,32642400,46.67
2010-05-14,29.44,29.44,27.13,28.00,36418800,46.67
2010-05-13,31.88,32.17,30.59,30.68,21006600,51.13
2010-05-12,31.60,32.15,30.95,32.06,20935500,53.43
2010-05-11,29.92,32.34,29.88,30.95,29390100,51.58
2010-05-10,31.05,31.63,30.00,31.28,35091600,52.13
2010-05-07,28.20,29.58,25.88,27.06,57439800,45.10
2010-05-06,31.68,32.46,23.48,28.17,49696500,46.95
2010-05-05,30.98,33.54,30.72,32.05,27282000,53.42
2010-05-04,101.91,102.44,96.00,97.82,154668900,54.34
2010-05-03,103.35,106.60,102.13,105.84,31248900,58.80
2010-04-30,106.98,107.99,100.32,100.94,46988400,56.08
2010-04-29,104.79,110.14,104.17,108.51,35653800,60.28
2010-04-28,101.92,103.95,99.42,101.92,54531000,56.62
2010-04-27,105.34,108.75,97.53,98.15,65684100,54.53
2010-04-26,113.79,113.93,108.08,108.49,36541800,60.27
2010-04-23,113.20,114.88,111.36,113.93,42591600,63.29
2010-04-22,107.30,113.30,105.80,112.65,62382300,62.58
2010-04-21,111.69,114.50,106.81,110.07,68623800,61.15
2010-04-20,109.71,111.50,107.60,111.49,50565000,61.94
2010-04-19,101.11,107.94,101.01,107.10,90105600,59.50
2010-04-16,115.04,115.44,100.04,104.39,97181700,57.99
2010-04-15,118.49,119.22,115.60,116.60,42538800,64.78
2010-04-14,113.61,118.02,113.09,117.88,43408800,65.49
2010-04-13,108.72,110.27,107.68,109.58,33653100,60.88
2010-04-12,108.65,110.27,108.37,109.22,32182200,60.68
2010-04-09,107.73,108.43,106.03,107.88,37356300,59.93
2010-04-08,103.00,107.31,102.05,106.40,40902300,59.11
2010-04-07,105.92,107.44,102.55,103.97,47719800,57.76
2010-04-06,101.76,106.23,101.41,105.67,39586800,58.71
2010-04-05,100.35,102.21,99.69,102.21,32148600,56.78
2010-04-01,98.71,99.55,97.12,98.83,37651500,54.91
2010-03-31,94.54,97.84,94.36,96.47,48230400,53.59
2010-03-30,97.86,98.96,95.48,96.19,46110600,53.44
2010-03-29,99.18,99.69,96.04,97.98,40554300,54.43
2010-03-26,98.57,100.90,95.94,97.43,64176900,54.13
2010-03-25,98.00,103.00,96.90,97.21,68310000,54.01
2010-03-24,94.16,97.21,94.07,96.18,51528300,53.43
2010-03-23,94.23,95.81,92.82,95.58,41313600,53.10
2010-03-22,89.76,94.16,89.64,94.00,46587600,52.06
2010-03-19,92.34,95.49,91.50,92.34,45244200,51.14
2010-03-18,95.35,95.73,92.95,94.47,37839000,52.32
2010-03-17,93.77,96.84,93.66,95.61,48781500,52.95
2010-03-16,90.24,92.65,89.45,92.54,45902100,51.25
2010-03-15,87.71,89.69,86.31,89.14,52780200,49.37
2010-03-12,91.90,92.25,88.10,89.20,46409400,49.40
2010-03-11,87.08,89.97,86.93,89.75,44618700,49.71
2010-03-10,86.51,89.00,86.03,87.67,65388600,48.55
2010-03-09,83.01,86.60,82.33,84.84,52614900,46.99
2010-03-08,83.63,84.83,83.38,84.20,34349700,46.63
2010-03-05,80.01,83.59,79.51,83.29,55053300,46.13
2010-03-04,77.16,78.78,76.83,78.46,43059300,43.45
2010-03-03,77.03,78.52,74.00,76.65,47218800,42.45
2010-03-02,76.39,78.44,76.24,76.81,53396100,42.54
2010-03-01,75.89,76.50,75.00,75.81,37088700,41.99
2010-02-26,74.04,75.95,72.96,74.96,46275300,41.52
2010-02-25,71.97,74.12,70.60,74.03,67318800,41.00
2010-02-24,71.53,74.86,71.52,74.56,54026100,41.29
2010-02-23,74.16,75.67,70.64,71.37,68543400,39.53
2010-02-22,73.50,76.19,73.10,74.84,50220900,41.45
2010-02-19,70.57,73.45,70.49,72.63,47088900,40.22
2010-02-18,69.75,72.42,69.60,71.79,44619000,39.76
2010-02-17,71.30,71.58,69.65,70.67,46707300,39.14
2010-02-16,67.15,70.07,66.14,70.00,49118400,38.77
2010-02-12,63.42,65.51,62.27,65.42,58950000,36.23
